21	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
22	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
23	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
24	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
25	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
26	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
27	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
28	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
29	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
30	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
31	[0.6953276338603768, 0.6959223967752416, 0.6949920034783125, 0.6959745811998462, 0.6955750879468322, 0.6952512429291243, 0.6956668701393912, 0.6995082629182932, 0.7008193440155871, 0.6899710617524023, 0.6900497179028523, 0.7113655379875742, 0.7176053879798685, 0.690504283794821, 0.7210929891016846, 0.6992060724037721, 0.6984950050652469, 0.6964229293801155, 0.6986787198636146, 0.7001397938986099, 0.6890662775163673, 0.692770602001622, 0.6967219012727409, 0.6923077646684926, 0.6927476663999506, 0.6955253868846023, 0.6948878262391547, 0.7006558998076767, 0.6954610568346031, 0.6940001210293935, 0.6966465990414936, 0.6940693623326892]	[0.6945889224728192, 0.6938884493698696, 0.6948567108099495, 0.6938163568732734, 0.6942905730161059, 0.69464714439872, 0.6942592869253302, 0.690395517400101, 0.6874655686425861, 0.6986194175729803, 0.6979705448223902, 0.6693665839713511, 0.6606032809800101, 0.7056879725589095, 0.6485947877922168, 0.6868913355091669, 0.6923967190951826, 0.6934221533614483, 0.6906188696651931, 0.6890791180701631, 0.7013117846573736, 0.6974664740378945, 0.6932432701331259, 0.6971724227263019, 0.6967635062071984, 0.6946663873610551, 0.6951001653306932, 0.6889246049058205, 0.6947356122410426, 0.6962334348066013, 0.6932761788438232, 0.6955160048587962]	
