21	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
22	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
23	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
24	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
25	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
26	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
27	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
28	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
29	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
30	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
31	[0.7430523023051692, 0.7428723831837698, 0.7433506966067253, 0.7435308890006845, 0.7434318668295797, 0.7425416441809273, 0.7449364023316098, 0.7429750688473882, 0.7443536621420231, 0.7484928084031272, 0.740748748048527, 0.7467861153464633, 0.7016389893481566, 0.7250492967706056, 0.7538344026693966, 0.7475156138650787, 0.7417166271753445, 0.744310339340897, 0.7413308736470288, 0.7418301004756808, 0.7432375765065916, 0.7431312726583265, 0.7420519714682976, 0.7440218017895128, 0.74356840780334, 0.7435361055736618, 0.7420314530171439, 0.7434622548719324, 0.7438256686684858, 0.7443061321249144, 0.7436681069509251, 0.7433240879854418]	[0.7443679088550536, 0.7445407982180225, 0.7441195315981425, 0.7439764198002077, 0.7439713718812877, 0.7447829682278666, 0.7424595846220876, 0.7440333823707816, 0.7430652427736275, 0.7390067899193424, 0.7448538778620437, 0.7335917332724623, 0.7747784791356412, 0.7556061616573001, 0.7294823409272798, 0.73847450855559, 0.7454853427049679, 0.7426101014225175, 0.7450921641791014, 0.745369628975636, 0.7440786712881622, 0.7443340332197254, 0.7451171294355793, 0.7434524281151346, 0.7438300656078054, 0.7438490019057293, 0.7452548673434998, 0.7438626266156877, 0.7436130191673291, 0.7431191875378379, 0.7438012003768668, 0.7437754575640713]	
